NewTest,TCP,bachelor2-VirtualBox
1700,0.192012071609,1317316830.76
1701,0.188011884689,1317316830.95
1702,0.204013109207,1317316831.14
1703,0.204011917114,1317316831.34
1704,0.216014146805,1317316831.54
1705,0.216012954712,1317316831.76
1706,0.368022918701,1317316831.98
1707,0.220014095306,1317316832.34
1708,0.192011833191,1317316832.56
1709,0.308019161224,1317316832.76
1710,0.200012922287,1317316833.06
1711,0.200011968613,1317316833.26
1712,0.228014945984,1317316833.46
1713,0.196012020111,1317316833.7
1714,0.160009860992,1317316833.89
1715,0.17601108551,1317316834.05
1716,0.17201089859,1317316834.23
1717,0.184010982513,1317316834.4
1718,0.188012123108,1317316834.58
1719,0.180011034012,1317316834.77
1720,0.176010847092,1317316834.95
1721,9.28458118439,1317316835.13
1722,0.236013889313,1317316844.41
1723,0.232014894485,1317316844.65
1724,0.200012207031,1317316844.88
1725,0.212013959885,1317316845.08
1726,0.184010982513,1317316845.29
1727,0.156009912491,1317316845.48
1728,0.168009996414,1317316845.63
1729,0.160010099411,1317316845.8
1730,0.176010847092,1317316845.96
1731,0.180011987686,1317316846.14
1732,0.200012207031,1317316846.32
1733,0.204012870789,1317316846.52
1734,0.204013109207,1317316846.72
1735,0.192011833191,1317316846.92
1736,0.248015165329,1317316847.12
1737,0.176010847092,1317316847.36
1738,0.204013109207,1317316847.54
1739,0.352021932602,1317316847.74
1740,0.280017137527,1317316848.1
1741,0.228014945984,1317316848.38
1742,0.192012071609,1317316848.6
1743,0.184010982513,1317316848.8
1744,0.220014095306,1317316848.99
1745,0.196012020111,1317316849.21
1746,0.180011034012,1317316849.41
1747,0.188011884689,1317316849.59
1748,0.180011034012,1317316849.78
1749,0.168010950089,1317316849.96
1750,0.204012155533,1317316850.12
1751,0.196012973785,1317316850.33
1752,6.27639198303,1317316850.52
1753,0.22801399231,1317316856.8
1754,9.236577034,1317316857.03
1755,0.288017988205,1317316866.27
1756,0.176010847092,1317316866.55
1757,3.20820116997,1317316866.73
1758,0.204012870789,1317316869.94
1759,0.180011034012,1317316870.14
1760,0.180011034012,1317316870.32
1761,0.164010047913,1317316870.5
1762,0.164011001587,1317316870.67
1763,0.156008958817,1317316870.83
1764,0.17201089859,1317316870.99
1765,0.184012174606,1317316871.16
1766,0.196012020111,1317316871.34
1767,0.196012020111,1317316871.54
1768,0.192011833191,1317316871.73
1769,0.204013109207,1317316871.93
1770,0.184010982513,1317316872.13
1771,0.192012071609,1317316872.31
1772,0.13200879097,1317316872.51
1773,0.132008075714,1317316872.64
1774,0.128008127213,1317316872.77
1775,0.152008771896,1317316872.9
1776,18.2971441746,1317316873.05
1777,9.31658196449,1317316891.35
1778,0.224014043808,1317316900.66
1779,0.192011833191,1317316900.89
1780,0.184012174606,1317316901.08
1781,0.348021030426,1317316901.26
1782,0.300018787384,1317316901.61
1783,0.168011188507,1317316901.91
1784,0.184010982513,1317316902.08
1785,0.216013908386,1317316902.26
1786,0.192012071609,1317316902.48
1787,0.196012020111,1317316902.67
1788,0.176010847092,1317316902.87
1789,0.184010982513,1317316903.04
1790,0.224014043808,1317316903.23
1791,0.208013057709,1317316903.45
1792,9.30058193207,1317316903.66
1793,12.3447711468,1317316912.96
1794,0.224014043808,1317316925.31
1795,0.296018838882,1317316925.53
1796,3.34420895576,1317316925.83
1797,0.208013057709,1317316929.17
1798,0.232013940811,1317316929.38
1799,0.184010982513,1317316929.62
1800,0.172011137009,1317316929.81
1801,0.21201300621,1317316929.98
1802,0.196012973785,1317316930.19
1803,0.184010982513,1317316930.39
1804,0.300019025803,1317316930.57
1805,0.176010847092,1317316930.87
1806,0.196012020111,1317316931.05
1807,0.192012071609,1317316931.24
1808,0.192012071609,1317316931.43
1809,0.21201300621,1317316931.63
1810,0.272017002106,1317316931.84
1811,0.248015880585,1317316932.11
1812,0.180011034012,1317316932.36
1813,0.180011034012,1317316932.54
1814,0.17201089859,1317316932.72
1815,0.168011188507,1317316932.89
1816,0.188010931015,1317316933.06
1817,0.200012922287,1317316933.25
1818,0.196012973785,1317316933.45
1819,0.188010931015,1317316933.65
1820,0.168010950089,1317316933.84
1821,0.196012020111,1317316934.01
1822,0.220014095306,1317316934.2
1823,0.196012020111,1317316934.42
1824,0.372022867203,1317316934.62
1825,12.2847681046,1317316934.99
1826,0.240015029907,1317316947.27
1827,0.168010950089,1317316947.51
1828,0.160010099411,1317316947.69
1829,3.33620786667,1317316947.85
1830,0.224014043808,1317316951.18
1831,0.188011884689,1317316951.41
1832,0.188012123108,1317316951.59
1833,0.204013109207,1317316951.78
1834,0.172009944916,1317316951.99
1835,0.204012870789,1317316952.16
1836,0.196012020111,1317316952.36
1837,0.204013109207,1317316952.56
1838,0.200012922287,1317316952.76
1839,0.17601108551,1317316952.96
1840,0.188010931015,1317316953.14
1841,0.17201089859,1317316953.33
1842,0.21201300621,1317316953.5
1843,0.180011987686,1317316953.71
1844,0.17601108551,1317316953.89
1845,0.24801492691,1317316954.07
1846,0.192012071609,1317316954.31
1847,0.17601108551,1317316954.51
1848,0.192011833191,1317316954.68
1849,0.196012020111,1317316954.87
1850,0.188012123108,1317316955.07
1851,0.200012922287,1317316955.26
1852,0.200011968613,1317316955.46
1853,0.180011034012,1317316955.66
1854,0.17601108551,1317316955.84
1855,0.204012870789,1317316956.02
1856,0.17601108551,1317316956.22
1857,0.17601108551,1317316956.4
1858,3.38421201706,1317316956.58
1859,0.188011884689,1317316959.96
1860,0.21201300621,1317316960.15
1861,0.200011968613,1317316960.36
1862,0.192012071609,1317316960.56
1863,0.188012123108,1317316960.75
1864,0.180010795593,1317316960.94
1865,0.168011188507,1317316961.12
1866,0.17201089859,1317316961.29
1867,0.196012020111,1317316961.46
1868,0.188012123108,1317316961.66
1869,0.200011968613,1317316961.85
1870,0.200012922287,1317316962.05
1871,0.196012020111,1317316962.25
1872,0.196012020111,1317316962.44
1873,0.188011884689,1317316962.64
1874,0.192012071609,1317316962.83
1875,0.22801399231,1317316963.02
1876,0.188012123108,1317316963.25
1877,0.492030858994,1317316963.44
1878,6.38839912415,1317316963.93
1879,0.20801281929,1317316970.32
1880,0.172011137009,1317316970.52
1881,0.184011936188,1317316970.7
1882,0.188011169434,1317316970.88
1883,0.156009912491,1317316971.07
1884,0.216013908386,1317316971.23
1885,0.180011034012,1317316971.44
1886,0.164010047913,1317316971.62
1887,0.164010047913,1317316971.79
1888,0.200011968613,1317316971.96
1889,0.160009860992,1317316972.16
1890,0.156010150909,1317316972.32
1891,0.156009912491,1317316972.48
1892,0.17201089859,1317316972.63
1893,0.204012155533,1317316972.8
1894,0.228014945984,1317316973.01
1895,9.42858910561,1317316973.24
1896,15.4489648342,1317316982.66
1897,0.224014043808,1317316998.11
1898,0.180011987686,1317316998.34
1899,0.288017988205,1317316998.52
1900,0.208013057709,1317316998.81
1901,0.200011968613,1317316999.01
1902,0.180011034012,1317316999.21
1903,0.164011001587,1317316999.39
1904,0.180011034012,1317316999.56
1905,0.180011034012,1317316999.74
1906,0.192011833191,1317316999.92
1907,0.172011137009,1317317000.11
1908,0.192012071609,1317317000.29
1909,0.192011833191,1317317000.48
1910,0.17601108551,1317317000.67
1911,0.180011034012,1317317000.85
1912,0.17201089859,1317317001.03
1913,0.200013160706,1317317001.2
1914,0.176010847092,1317317001.4
1915,9.39658713341,1317317001.57
1916,0.272017002106,1317317010.97
1917,0.196012020111,1317317011.25
1918,0.188011884689,1317317011.44
1919,0.188012123108,1317317011.63
1920,0.196012020111,1317317011.82
1921,0.196012020111,1317317012.01
1922,0.204012870789,1317317012.21
1923,0.192012071609,1317317012.41
1924,0.188011884689,1317317012.61
1925,0.196012020111,1317317012.79
1926,0.180011034012,1317317012.99
1927,0.188012123108,1317317013.17
1928,0.188011884689,1317317013.36
1929,0.196012020111,1317317013.55
1930,0.224014043808,1317317013.74
1931,3.32820796967,1317317013.97
1932,0.320019960403,1317317017.29
1933,0.264017105103,1317317017.61
1934,0.184010982513,1317317017.88
1935,0.180011987686,1317317018.07
1936,0.204011917114,1317317018.25
1937,0.200013160706,1317317018.45
1938,0.180010795593,1317317018.65
1939,0.200013160706,1317317018.83
1940,0.192012071609,1317317019.03
1941,0.20801281929,1317317019.22
1942,0.184010982513,1317317019.43
1943,0.220014095306,1317317019.62
1944,0.192012071609,1317317019.84
1945,6.31639504433,1317317020.03
1946,0.200011968613,1317317026.35
1947,0.196012973785,1317317026.55
1948,6.30439400673,1317317026.74
1949,0.21201300621,1317317033.05
1950,0.204012870789,1317317033.26
1951,0.280017137527,1317317033.46
1952,0.192012071609,1317317033.74
1953,0.180010795593,1317317033.94
1954,0.192012071609,1317317034.12
1955,0.188012123108,1317317034.31
1956,0.192011833191,1317317034.5
1957,0.196012020111,1317317034.69
1958,0.220014095306,1317317034.88
1959,0.17201089859,1317317035.11
1960,0.188012123108,1317317035.28
1961,0.184010982513,1317317035.47
1962,0.192012071609,1317317035.65
1963,0.196012973785,1317317035.84
1964,3.29620599747,1317317036.04
1965,0.184010982513,1317317039.34
1966,0.180011034012,1317317039.52
1967,0.228014945984,1317317039.7
1968,6.31239390373,1317317039.93
1969,0.240015029907,1317317046.24
1970,0.200013160706,1317317046.48
1971,0.188010931015,1317317046.68
1972,0.204012870789,1317317046.87
1973,0.188012123108,1317317047.07
1974,0.180011034012,1317317047.26
1975,0.176010847092,1317317047.44
1976,0.180011034012,1317317047.62
1977,0.196012973785,1317317047.8
1978,0.188011169434,1317317047.99
1979,0.188011884689,1317317048.18
1980,0.192012071609,1317317048.37
1981,0.192012071609,1317317048.56
1982,6.44040298462,1317317048.75
1983,9.32858300209,1317317055.19
1984,0.232013940811,1317317064.52
1985,0.192012071609,1317317064.75
1986,3.40821290016,1317317064.95
1987,0.184011936188,1317317068.36
1988,0.208013057709,1317317068.54
1989,0.188012123108,1317317068.75
1990,0.204012870789,1317317068.94
1991,0.188011169434,1317317069.15
1992,0.180011034012,1317317069.34
1993,0.208013057709,1317317069.52
1994,0.236014842987,1317317069.73
1995,0.188011169434,1317317069.96
1996,0.192011833191,1317317070.15
1997,0.196012973785,1317317070.34
1998,0.17601108551,1317317070.54
1999,0.24801492691,1317317070.71
2000,0.188012123108,1317317070.96
2001,0.180011034012,1317317071.15
2002,3.30820703506,1317317071.33
2003,21.3053309917,1317317074.64
2004,0.212013959885,1317317095.94
2005,0.200011968613,1317317096.16
2006,0.184011936188,1317317096.36
2007,0.224014043808,1317317096.54
2008,0.188010931015,1317317096.76
2009,0.184012174606,1317317096.95
2010,0.192011833191,1317317097.14
2011,0.196012020111,1317317097.33
2012,0.188012123108,1317317097.52
2013,0.188011884689,1317317097.71
2014,0.184010982513,1317317097.9
2015,0.204013109207,1317317098.08
2016,0.192012071609,1317317098.29
2017,0.156009912491,1317317098.48
2018,0.156008958817,1317317098.64
2019,0.156009912491,1317317098.79
2020,3.25220298767,1317317098.95
2021,0.216014146805,1317317102.2
2022,0.188011884689,1317317102.42
2023,0.164010047913,1317317102.6
2024,21.3813359737,1317317102.77
2025,0.272017002106,1317317124.15
2026,0.200013160706,1317317124.42
2027,0.180010795593,1317317124.62
2028,0.196012020111,1317317124.8
2029,0.200013160706,1317317125.0
2030,0.192011833191,1317317125.2
2031,0.192012071609,1317317125.39
2032,0.208013057709,1317317125.58
2033,0.176010847092,1317317125.79
2034,0.196012020111,1317317125.97
2035,0.200012922287,1317317126.17
2036,0.196012020111,1317317126.37
2037,0.200013160706,1317317126.57
2038,0.180010795593,1317317126.77
2039,0.196012020111,1317317126.95
2040,0.248016119003,1317317127.15
2041,0.220013856888,1317317127.39
2042,0.192012071609,1317317127.61
2043,0.180011034012,1317317127.81
2044,0.17601108551,1317317127.99
2045,0.168009996414,1317317128.16
2046,0.180011034012,1317317128.33
2047,0.200011968613,1317317128.51
2048,0.188012123108,1317317128.71
2049,0.22801399231,1317317128.9
2050,0.200012922287,1317317129.13
2051,0.17601108551,1317317129.33
2052,0.192011833191,1317317129.51
2053,0.204013109207,1317317129.7
2054,0.180011034012,1317317129.9
2055,0.216012954712,1317317130.08
2056,0.204012870789,1317317130.3
2057,18.4091510773,1317317130.5
2058,0.21201300621,1317317148.91
2059,0.21201300621,1317317149.12
2060,0.224014043808,1317317149.34
2061,0.216013908386,1317317149.56
2062,0.188011169434,1317317149.78
2063,0.184010982513,1317317149.97
2064,0.204013109207,1317317150.15
2065,0.21201300621,1317317150.36
2066,0.180010795593,1317317150.57
2067,0.196012973785,1317317150.75
2068,0.188011169434,1317317150.94
2069,0.188011884689,1317317151.13
2070,0.204013109207,1317317151.32
2071,0.192011833191,1317317151.52
2072,0.192012071609,1317317151.72
2073,0.232013940811,1317317151.91
2074,0.264017105103,1317317152.14
2075,12.3687729836,1317317152.4
2076,6.25639104843,1317317164.77
2077,0.288017988205,1317317171.03
2078,0.216012954712,1317317171.32
2079,0.17601108551,1317317171.53
2080,0.184011936188,1317317171.71
2081,0.180011034012,1317317171.89
2082,0.192012071609,1317317172.07
2083,0.21201300621,1317317172.26
2084,0.188011884689,1317317172.48
2085,0.17201089859,1317317172.66
2086,0.192012071609,1317317172.84
2087,0.192012071609,1317317173.03
2088,0.180011034012,1317317173.22
2089,0.212013959885,1317317173.4
2090,0.200011968613,1317317173.62
2091,0.17601108551,1317317173.82
2092,0.232014894485,1317317173.99
2093,0.480030059814,1317317174.22
2094,15.3769609928,1317317174.7
2095,0.296018123627,1317317190.08
2096,0.21201300621,1317317190.38
2097,0.200012922287,1317317190.59
2098,0.192012071609,1317317190.79
2099,0.180010795593,1317317190.98
2100,0.180011034012,1317317191.16
2101,0.184012174606,1317317191.34
2102,0.200011968613,1317317191.53
2103,0.164011001587,1317317191.73
2104,0.196012020111,1317317191.89
2105,0.204012870789,1317317192.09
2106,0.180011034012,1317317192.29
2107,0.188011884689,1317317192.47
2108,0.21601319313,1317317192.66
2109,0.192011833191,1317317192.87
2110,0.336020946503,1317317193.07
2111,0.200012922287,1317317193.41
2112,0.188012123108,1317317193.61
2113,0.188010931015,1317317193.79
2114,0.200012922287,1317317193.98
2115,0.200011968613,1317317194.18
2116,0.192012071609,1317317194.38
2117,0.180011987686,1317317194.57
2118,0.172009944916,1317317194.75
2119,0.192012071609,1317317194.93
2120,0.196012973785,1317317195.12
2121,0.188012123108,1317317195.32
2122,0.208013057709,1317317195.51
2123,0.192011833191,1317317195.71
2124,0.172010183334,1317317195.91
2125,0.176010847092,1317317196.08
2126,0.280018091202,1317317196.25
2127,0.200011968613,1317317196.53
2128,0.17601108551,1317317196.73
2129,0.196012973785,1317317196.91
2130,0.200011968613,1317317197.11
2131,0.192012071609,1317317197.31
2132,0.188011884689,1317317197.5
2133,0.204013109207,1317317197.69
2134,0.184010982513,1317317197.89
2135,0.20801281929,1317317198.07
2136,0.224014043808,1317317198.28
2137,0.220014095306,1317317198.51
2138,0.180011034012,1317317198.73
2139,0.204012870789,1317317198.91
2140,0.188012123108,1317317199.11
2141,0.200011968613,1317317199.3
2142,0.184011936188,1317317199.5
2143,0.180011034012,1317317199.69
2144,0.180011034012,1317317199.87
2145,0.192012071609,1317317200.05
2146,0.192012071609,1317317200.24
2147,0.22801399231,1317317200.43
2148,0.200011968613,1317317200.66
2149,0.192012071609,1317317200.86
2150,0.192011833191,1317317201.05
2151,0.192011833191,1317317201.25
2152,0.192011833191,1317317201.45
2153,0.184010982513,1317317201.64
2154,0.208013057709,1317317201.82
2155,0.188012123108,1317317202.03
2156,0.200012922287,1317317202.22
2157,6.38039803505,1317317202.42
2158,0.220013141632,1317317208.8
2159,0.200012922287,1317317209.02
2160,0.208013057709,1317317209.23
2161,0.21201300621,1317317209.43
2162,0.180011987686,1317317209.65
2163,0.200011968613,1317317209.83
2164,0.192012071609,1317317210.03
2165,0.196012020111,1317317210.22
2166,0.192011833191,1317317210.41
2167,0.208013057709,1317317210.61
2168,0.17601108551,1317317210.82
2169,0.20801281929,1317317211.0
2170,0.224014043808,1317317211.21
2171,0.188012123108,1317317211.43
2172,0.180010795593,1317317211.62
2173,0.304019212723,1317317211.8
2174,0.292017936707,1317317212.1
2175,0.208013057709,1317317212.4
2176,0.204012870789,1317317212.6
2177,0.184010982513,1317317212.81
2178,0.188012123108,1317317212.99
2179,0.21201300621,1317317213.18
2180,0.196012973785,1317317213.39
2181,0.196012020111,1317317213.59
2182,0.192011833191,1317317213.78
2183,0.192012071609,1317317213.98
2184,0.236015081406,1317317214.17
2185,0.188010931015,1317317214.4
2186,0.208013057709,1317317214.6
2187,0.204012155533,1317317214.8
2188,0.192011833191,1317317215.01
2189,0.224014043808,1317317215.2
2190,0.192012071609,1317317215.42
2191,0.204012870789,1317317215.62
2192,0.188012123108,1317317215.82
2193,0.200011968613,1317317216.01
2194,0.212013959885,1317317216.21
2195,0.156008958817,1317317216.42
2196,0.172011137009,1317317216.58
2197,0.20801281929,1317317216.75
2198,0.172011137009,1317317216.96
2199,0.192012071609,1317317217.13
2200,0.180010795593,1317317217.32
2201,0.188012123108,1317317217.5
2202,0.164010047913,1317317217.69
2203,0.168010950089,1317317217.85
2204,9.3045809269,1317317218.02
2205,0.216014146805,1317317227.32
2206,0.21201300621,1317317227.54
2207,0.192011833191,1317317227.75
2208,0.192012071609,1317317227.94
2209,0.192012071609,1317317228.14
2210,0.184010982513,1317317228.33
2211,0.192011833191,1317317228.51
2212,0.228015184402,1317317228.7
2213,0.188010931015,1317317228.93
2214,0.208013057709,1317317229.12
2215,0.180011987686,1317317229.33
2216,0.184010982513,1317317229.51
2217,0.192012071609,1317317229.69
2218,0.216013908386,1317317229.88
2219,0.200011968613,1317317230.1
2220,0.248016119003,1317317230.3
2221,0.356021881104,1317317230.55
2222,0.21201300621,1317317230.9
2223,0.216013908386,1317317231.12
2224,0.17601108551,1317317231.33
2225,0.196012020111,1317317231.51
2226,0.200011968613,1317317231.7
2227,0.188012123108,1317317231.9
2228,0.180010795593,1317317232.09
2229,0.184012174606,1317317232.27
2230,0.180011034012,1317317232.46
2231,0.192011833191,1317317232.64
2232,0.220014095306,1317317232.83
2233,0.184011936188,1317317233.05
2234,0.208013057709,1317317233.24
2235,0.180011034012,1317317233.44
2236,0.272017002106,1317317233.62
2237,0.21201300621,1317317233.9
2238,0.232014894485,1317317234.11
2239,0.188011169434,1317317234.34
2240,0.20801281929,1317317234.53
2241,0.180011987686,1317317234.74
2242,0.192012071609,1317317234.92
2243,0.204012155533,1317317235.11
2244,0.220013856888,1317317235.31
2245,0.17601108551,1317317235.53
2246,0.17201089859,1317317235.71
2247,0.184010982513,1317317235.88
2248,0.192012071609,1317317236.06
2249,0.184011936188,1317317236.26
2250,0.184010982513,1317317236.44
2251,0.3280210495,1317317236.62
2252,0.22801399231,1317317236.95
2253,0.196012020111,1317317237.18
2254,0.188012123108,1317317237.38
2255,0.152009963989,1317317237.56
2256,0.168009996414,1317317237.72
2257,0.192011833191,1317317237.88
2258,0.196012020111,1317317238.08
2259,0.188012123108,1317317238.27
2260,0.196012020111,1317317238.46
2261,0.184011936188,1317317238.66
2262,0.188011884689,1317317238.84
2263,0.21201300621,1317317239.03
2264,0.204013109207,1317317239.24
2265,0.200011968613,1317317239.44
2266,0.192012071609,1317317239.64
2267,0.180011034012,1317317239.84
2268,0.332020998001,1317317240.02
2269,0.224013805389,1317317240.35
2270,0.200012922287,1317317240.58
2271,0.180011034012,1317317240.78
2272,0.212013959885,1317317240.96
2273,0.196012020111,1317317241.17
2274,0.200011968613,1317317241.37
2275,0.200013160706,1317317241.57
2276,0.192011833191,1317317241.77
2277,0.200011968613,1317317241.96
2278,0.212014198303,1317317242.16
2279,0.184010982513,1317317242.37
2280,0.176010847092,1317317242.56
2281,0.196012020111,1317317242.73
2282,0.196012973785,1317317242.93
2283,0.388024091721,1317317243.12
2284,21.2813301086,1317317243.51
2285,3.44021487236,1317317264.8
2286,0.208013057709,1317317268.24
2287,0.17601108551,1317317268.45
2288,0.200012922287,1317317268.62
2289,0.196012020111,1317317268.82
2290,0.188011884689,1317317269.02
2291,0.188011169434,1317317269.21
2292,0.184011936188,1317317269.39
2293,0.188011884689,1317317269.58
2294,0.180011034012,1317317269.77
2295,0.220014095306,1317317269.95
2296,0.200011968613,1317317270.17
2297,0.17601108551,1317317270.37
2298,0.184011936188,1317317270.55
2299,0.204013109207,1317317270.73
2300,0.184010982513,1317317270.93
2301,0.200012922287,1317317271.12
2302,0.208013057709,1317317271.32
2303,0.180011034012,1317317271.53
2304,0.164010047913,1317317271.71
2305,0.180010795593,1317317271.87
2306,0.236015081406,1317317272.05
2307,0.208013057709,1317317272.29
2308,0.184011936188,1317317272.49
2309,0.168009996414,1317317272.68
2310,0.17601108551,1317317272.85
2311,0.192011833191,1317317273.02
2312,0.184012174606,1317317273.21
2313,0.204012870789,1317317273.4
2314,0.188011169434,1317317273.61
2315,0.20801281929,1317317273.79
2316,3.27620387077,1317317274.01
2317,0.216014146805,1317317277.28
2318,6.34839701653,1317317277.5
2319,0.192011833191,1317317283.85
2320,0.180011034012,1317317284.04
2321,0.200011968613,1317317284.22
2322,0.216014146805,1317317284.42
2323,0.208013057709,1317317284.64
2324,0.192011833191,1317317284.84
2325,0.17601108551,1317317285.04
2326,0.184010982513,1317317285.21
2327,0.204013109207,1317317285.4
2328,0.184011936188,1317317285.6
2329,0.192012071609,1317317285.78
2330,0.196011781693,1317317285.98
2331,0.192012071609,1317317286.17
2332,0.21201300621,1317317286.36
2333,0.216013908386,1317317286.58
2334,9.33658313751,1317317286.79
2335,6.27639198303,1317317296.13
2336,0.188011884689,1317317302.4
2337,0.192012071609,1317317302.59
2338,0.200012922287,1317317302.78
2339,0.21201300621,1317317302.98
2340,0.192012071609,1317317303.2
2341,0.208013057709,1317317303.39
2342,0.196012020111,1317317303.6
2343,0.200012922287,1317317303.79
2344,0.196012020111,1317317303.99
2345,0.184010982513,1317317304.19
2346,0.180011987686,1317317304.37
2347,0.192012071609,1317317304.56
2348,0.184010982513,1317317304.75
2349,0.192012071609,1317317304.93
2350,0.208013057709,1317317305.12
2351,6.4364027977,1317317305.33
2352,21.3773360252,1317317311.77
2353,0.196012020111,1317317333.15
2354,0.188012123108,1317317333.34
2355,0.180011034012,1317317333.53
2356,0.21201300621,1317317333.71
2357,0.22801399231,1317317333.92
2358,0.20801281929,1317317334.15
2359,0.204013109207,1317317334.36
2360,0.184011936188,1317317334.56
2361,0.180011034012,1317317334.75
2362,0.188012123108,1317317334.93
2363,0.180010795593,1317317335.11
2364,0.17601108551,1317317335.29
2365,0.17201089859,1317317335.47
2366,0.184011220932,1317317335.64
2367,0.200012922287,1317317335.83
2368,0.372022867203,1317317336.03
2369,0.200012207031,1317317336.4
2370,0.196012973785,1317317336.6
2371,0.196012020111,1317317336.79
2372,0.192011833191,1317317336.99
2373,0.296018123627,1317317337.18
2374,0.180011987686,1317317337.48
2375,0.188010931015,1317317337.66
2376,0.200012922287,1317317337.85
2377,0.196012020111,1317317338.05
2378,0.224014043808,1317317338.24
2379,0.200012922287,1317317338.47
2380,0.21201300621,1317317338.67
2381,0.184011220932,1317317338.88
2382,0.188011884689,1317317339.06
2383,0.344022035599,1317317339.25
2384,21.3373329639,1317317339.6
2385,0.248016119003,1317317360.93
2386,0.184010982513,1317317361.18
2387,0.192011833191,1317317361.36
2388,0.192012071609,1317317361.56
2389,0.180010795593,1317317361.76
2390,0.264016151428,1317317361.94
2391,0.444027900696,1317317362.2
2392,0.208013057709,1317317362.64
2393,0.168010950089,1317317362.85
2394,0.17601108551,1317317363.02
2395,0.196012020111,1317317363.2
2396,0.21201300621,1317317363.4
2397,0.17601108551,1317317363.61
2398,0.164011001587,1317317363.78
2399,9.26457881927,1317317363.95
2400,0.244014978409,1317317373.22
2401,0.220013856888,1317317373.46
2402,0.188012123108,1317317373.68
2403,0.180011034012,1317317373.87
2404,0.188011884689,1317317374.05
2405,0.188012123108,1317317374.24
2406,0.188010931015,1317317374.43
2407,0.180011987686,1317317374.62
2408,0.184010982513,1317317374.8
2409,0.376024007797,1317317374.99
2410,0.264016151428,1317317375.36
2411,0.204012870789,1317317375.63
2412,0.188012123108,1317317375.83
2413,0.192011833191,1317317376.02
2414,3.26420402527,1317317376.21
2415,12.3247699738,1317317379.47
2416,0.3280210495,1317317391.8
2417,0.204012155533,1317317392.13
2418,0.180011987686,1317317392.33
2419,0.196012020111,1317317392.51
2420,0.164010047913,1317317392.71
2421,0.180011987686,1317317392.87
2422,0.188010931015,1317317393.05
2423,0.192012071609,1317317393.24
2424,0.196012973785,1317317393.43
2425,0.192011833191,1317317393.63
2426,0.196012020111,1317317393.82
2427,0.21601319313,1317317394.02
2428,0.240014791489,1317317394.23
2429,0.204013109207,1317317394.47
2430,0.17601108551,1317317394.68
2431,0.204012870789,1317317394.86
2432,0.204013109207,1317317395.06
2433,0.196012020111,1317317395.27
2434,0.188011884689,1317317395.46
2435,0.180010795593,1317317395.65
2436,0.17601108551,1317317395.83
2437,0.204012155533,1317317396.01
2438,0.212013959885,1317317396.22
2439,0.184010982513,1317317396.43
2440,0.180011034012,1317317396.61
2441,0.17201089859,1317317396.79
2442,0.184012174606,1317317396.97
2443,0.168009996414,1317317397.15
2444,0.184011936188,1317317397.32
2445,0.204011917114,1317317397.5
2446,0.17601108551,1317317397.71
2447,0.168010950089,1317317397.88
2448,18.2691419125,1317317398.05
2449,0.224014043808,1317317416.32
2450,0.192012071609,1317317416.54
2451,0.21201300621,1317317416.74
2452,0.21201300621,1317317416.95
2453,9.42058897018,1317317417.16
2454,18.3051440716,1317317426.58
2455,0.26401591301,1317317444.89
2456,0.196012973785,1317317445.15
2457,0.192012071609,1317317445.35
2458,0.224014043808,1317317445.54
2459,0.200011968613,1317317445.76
2460,0.188011884689,1317317445.96
2461,0.196012020111,1317317446.15
2462,0.184012174606,1317317446.35
2463,0.180010795593,1317317446.53
2464,0.208013057709,1317317446.71
2465,0.216012954712,1317317446.92
2466,0.180011987686,1317317447.13
2467,0.188011169434,1317317447.31
2468,0.220013856888,1317317447.5
2469,0.196012020111,1317317447.72
2470,0.216014146805,1317317447.92
2471,0.21201300621,1317317448.13
2472,0.188011884689,1317317448.35
2473,0.188012123108,1317317448.53
2474,0.196011781693,1317317448.72
2475,0.192012071609,1317317448.92
2476,0.192012071609,1317317449.11
2477,0.180011987686,1317317449.31
2478,0.21601319313,1317317449.49
2479,0.220013856888,1317317449.71
2480,0.192012071609,1317317449.93
2481,0.196012020111,1317317450.12
2482,0.204012870789,1317317450.31
2483,0.180011034012,1317317450.52
2484,0.216014146805,1317317450.7
2485,3.28020477295,1317317450.91
2486,0.22801399231,1317317454.19
2487,0.200012207031,1317317454.42
2488,0.204012870789,1317317454.62
2489,0.192012071609,1317317454.83
2490,0.192012071609,1317317455.02
2491,0.176010847092,1317317455.21
2492,0.172011137009,1317317455.39
2493,0.196012020111,1317317455.56
2494,0.184011936188,1317317455.75
2495,0.208013057709,1317317455.94
2496,0.200011968613,1317317456.15
2497,0.200012922287,1317317456.35
2498,0.208013057709,1317317456.55
2499,0.184010982513,1317317456.75
2500,0.192012071609,1317317456.94
2501,0.216013908386,1317317457.13
2502,0.24801492691,1317317457.35
2503,0.196012020111,1317317457.59
2504,0.196012973785,1317317457.79
2505,0.200012207031,1317317457.99
2506,0.184010982513,1317317458.2
2507,0.188012123108,1317317458.38
2508,0.180011034012,1317317458.57
2509,0.184011936188,1317317458.75
2510,0.200011968613,1317317458.93
2511,0.196012973785,1317317459.13
2512,0.17601108551,1317317459.33
2513,0.160009860992,1317317459.51
2514,0.200012207031,1317317459.67
2515,0.212012767792,1317317459.87
2516,0.200013160706,1317317460.08
2517,0.184010982513,1317317460.28
2518,9.40058803558,1317317460.46
2519,0.232013940811,1317317469.86
2520,0.216013908386,1317317470.1
2521,0.188012123108,1317317470.31
