NewTest,TCP,bachelor-VirtualBox(127.0.1.1)
2397,0.0650329589844,1314251785.79
2398,0.0650599002838,1314251785.86
2399,0.0718600749969,1314251785.92
2400,0.0752370357513,1314251786.0
2401,0.0752899646759,1314251786.07
2402,0.0876171588898,1314251786.15
2403,0.0704190731049,1314251786.23
2404,0.0627069473267,1314251786.31
2405,0.075954914093,1314251786.37
2406,0.0728659629822,1314251786.44
2407,0.0683491230011,1314251786.52
2408,0.0684840679169,1314251786.59
2409,0.0692138671875,1314251786.65
2410,0.071849822998,1314251786.72
2411,0.072144985199,1314251786.8
2412,0.0674738883972,1314251786.87
2413,0.0726790428162,1314251786.94
2414,0.0699579715729,1314251787.01
2415,0.0636448860168,1314251787.08
2416,0.0683619976044,1314251787.14
2417,0.0681819915771,1314251787.21
2418,0.0723609924316,1314251787.28
2419,0.0713648796082,1314251787.35
2420,0.0611960887909,1314251787.42
2421,0.0615150928497,1314251787.49
2422,0.0654239654541,1314251787.55
2423,0.0685110092163,1314251787.61
2424,0.0644261837006,1314251787.68
2425,0.0734391212463,1314251787.75
2426,0.0731139183044,1314251787.82
2427,0.0719921588898,1314251787.89
2428,0.0808720588684,1314251787.97
2429,0.0672428607941,1314251788.05
2430,0.0736119747162,1314251788.11
2431,0.0687301158905,1314251788.19
2432,0.0780560970306,1314251788.26
2433,0.0685188770294,1314251788.33
2434,0.076180934906,1314251788.4
2435,0.0792698860168,1314251788.48
2436,0.0778121948242,1314251788.56
2437,0.0754342079163,1314251788.64
2438,0.0667169094086,1314251788.72
2439,0.0699529647827,1314251788.78
2440,0.0743980407715,1314251788.85
2441,0.0728390216827,1314251788.93
2442,0.0712029933929,1314251789.0
2443,0.0633511543274,1314251789.07
2444,0.056568145752,1314251789.14
2445,0.0687861442566,1314251789.19
2446,0.0729289054871,1314251789.26
2447,0.0746071338654,1314251789.34
2448,0.0626919269562,1314251789.41
2449,0.0795829296112,1314251789.47
2450,0.0683929920197,1314251789.55
2451,0.0758149623871,1314251789.62
2452,0.0681397914886,1314251789.7
2453,0.0701150894165,1314251789.77
2454,0.0923500061035,1314251789.84
2455,0.0730209350586,1314251789.93
2456,0.0788660049438,1314251790.0
2457,0.0756418704987,1314251790.08
2458,0.0722470283508,1314251790.16
2459,0.0703911781311,1314251790.23
2460,0.0681869983673,1314251790.3
2461,0.0804619789124,1314251790.37
2462,0.069384098053,1314251790.45
2463,0.0694119930267,1314251790.52
2464,0.0698029994965,1314251790.59
2465,0.0777189731598,1314251790.66
2466,0.0815351009369,1314251790.74
2467,0.075001001358,1314251790.82
2468,0.0689690113068,1314251790.89
2469,0.0679590702057,1314251790.96
2470,0.0659711360931,1314251791.03
2471,0.073117017746,1314251791.1
2472,0.0558929443359,1314251791.17
2473,0.0835700035095,1314251791.23
2474,0.0595078468323,1314251791.31
2475,0.0726189613342,1314251791.37
2476,0.0715038776398,1314251791.44
2477,0.0665941238403,1314251791.51
2478,0.0670409202576,1314251791.58
2479,0.0717198848724,1314251791.65
2480,0.0703928470612,1314251791.72
2481,0.05406498909,1314251791.79
2482,0.0774750709534,1314251791.84
2483,0.0705859661102,1314251791.92
2484,0.0788700580597,1314251791.99
2485,0.0709829330444,1314251792.07
2486,0.0773539543152,1314251792.14
2487,0.0708549022675,1314251792.22
2488,0.071515083313,1314251792.29
2489,0.0757508277893,1314251792.36
2490,0.0773620605469,1314251792.44
2491,0.0768899917603,1314251792.52
2492,0.0737948417664,1314251792.59
2493,0.0701878070831,1314251792.67
2494,0.0833301544189,1314251792.74
2495,0.0667319297791,1314251792.82
2496,0.0697491168976,1314251792.89
2497,0.0708959102631,1314251792.96
2498,0.0704021453857,1314251793.03
2499,0.0699059963226,1314251793.1
2500,0.0665979385376,1314251793.17
2501,0.0633339881897,1314251793.24
2502,0.0635330677032,1314251793.3
2503,0.0664298534393,1314251793.37
2504,0.067754983902,1314251793.43
2505,0.0631380081177,1314251793.5
2506,0.0767920017242,1314251793.56
2507,0.0681319236755,1314251793.64
2508,0.0748620033264,1314251793.71
2509,0.0754408836365,1314251793.78
2510,0.0713529586792,1314251793.86
2511,0.0650870800018,1314251793.93
2512,0.0762119293213,1314251794.0
2513,0.0669980049133,1314251794.07
2514,0.076917886734,1314251794.14
2515,36.1177020073,1314251794.22
2516,3.05012798309,1314251830.33
2517,0.0776519775391,1314251833.38
2518,0.084183216095,1314251833.46
2519,0.0741648674011,1314251833.55
2520,0.0570061206818,1314251833.63
2521,0.0745542049408,1314251833.69
2522,0.0759689807892,1314251833.76
2523,0.0684490203857,1314251833.84
2524,0.0596599578857,1314251833.91
2525,0.0557250976562,1314251833.97
2526,0.0655348300934,1314251834.02
2527,0.0626661777496,1314251834.09
2528,0.0661470890045,1314251834.15
2529,0.0608811378479,1314251834.22
2530,0.0600209236145,1314251834.28
2531,0.0610167980194,1314251834.34
2532,0.0724990367889,1314251834.4
2533,0.0628559589386,1314251834.47
2534,0.0691168308258,1314251834.53
2535,0.0766398906708,1314251834.6
2536,0.0706260204315,1314251834.68
2537,0.0718321800232,1314251834.75
2538,0.0661149024963,1314251834.82
2539,0.0636229515076,1314251834.89
2540,0.0673799514771,1314251834.95
2541,0.062891960144,1314251835.02
2542,0.0605890750885,1314251835.08
2543,0.0661389827728,1314251835.15
2544,0.0633800029755,1314251835.21
2545,0.0546879768372,1314251835.28
2546,0.062432050705,1314251835.33
2547,0.0599308013916,1314251835.39
2548,0.068333864212,1314251835.45
2549,0.063472032547,1314251835.52
2550,0.057384967804,1314251835.59
2551,0.0693368911743,1314251835.64
2552,0.0709660053253,1314251835.72
2553,0.0698349475861,1314251835.79
2554,0.0710551738739,1314251835.86
2555,0.0661990642548,1314251835.93
2556,0.073038816452,1314251836.0
2557,0.0942649841309,1314251836.07
2558,0.0760490894318,1314251836.16
2559,0.0668950080872,1314251836.24
2560,0.0669710636139,1314251836.31
2561,0.0703709125519,1314251836.37
2562,0.0743420124054,1314251836.44
2563,0.0735900402069,1314251836.52
2564,0.0681109428406,1314251836.59
2565,0.0674798488617,1314251836.66
2566,0.0742340087891,1314251836.73
2567,0.0644798278809,1314251836.8
2568,0.0788960456848,1314251836.87
2569,0.0704879760742,1314251836.95
2570,0.0696258544922,1314251837.02
2571,0.0671689510345,1314251837.09
2572,0.0637590885162,1314251837.16
2573,0.0700581073761,1314251837.22
2574,0.0701489448547,1314251837.29
2575,0.0594129562378,1314251837.36
2576,0.0752561092377,1314251837.42
2577,0.0754141807556,1314251837.5
2578,0.0646059513092,1314251837.57
2579,0.0758209228516,1314251837.64
2580,0.0720300674438,1314251837.71
2581,0.0670471191406,1314251837.78
2582,0.0641679763794,1314251837.85
2583,0.0659720897675,1314251837.92
2584,0.0631129741669,1314251837.98
2585,0.064994096756,1314251838.04
2586,0.0612549781799,1314251838.11
2587,0.0784430503845,1314251838.17
2588,0.0739171504974,1314251838.25
2589,0.069591999054,1314251838.32
2590,0.0678000450134,1314251838.39
2591,0.0679619312286,1314251838.46
2592,0.0825901031494,1314251838.53
2593,0.0686340332031,1314251838.61
2594,0.0682260990143,1314251838.68
2595,0.0733389854431,1314251838.75
2596,0.0666558742523,1314251838.82
2597,0.0722379684448,1314251838.89
2598,0.0726358890533,1314251838.96
2599,0.0669450759888,1314251839.04
2600,6.07730197906,1314251839.1
2601,9.05678296089,1314251845.18
2602,12.0792179108,1314251854.24
2603,15.0796790123,1314251866.32
2604,9.07885503769,1314251881.4
2605,0.0768539905548,1314251890.48
2606,0.0539710521698,1314251890.55
2607,0.0733289718628,1314251890.61
2608,0.065468788147,1314251890.68
2609,0.0642940998077,1314251890.75
2610,0.0570278167725,1314251890.81
2611,0.0653569698334,1314251890.87
2612,0.0545399188995,1314251890.93
2613,0.0752511024475,1314251890.99
2614,0.0676598548889,1314251891.06
2615,0.0630531311035,1314251891.13
2616,0.0750839710236,1314251891.2
2617,0.0654339790344,1314251891.27
2618,0.0718438625336,1314251891.34
2619,0.0627250671387,1314251891.41
2620,0.0748159885406,1314251891.47
2621,0.073370218277,1314251891.55
2622,0.0696630477905,1314251891.62
2623,0.0693130493164,1314251891.69
2624,0.0696368217468,1314251891.76
2625,0.0681519508362,1314251891.83
2626,0.0667102336884,1314251891.9
2627,0.0691778659821,1314251891.96
2628,0.0700550079346,1314251892.03
2629,0.0660569667816,1314251892.1
2630,0.0682740211487,1314251892.17
2631,0.063903093338,1314251892.24
2632,0.057981967926,1314251892.3
2633,0.0723769664764,1314251892.36
2634,0.0639238357544,1314251892.43
2635,0.0730879306793,1314251892.5
2636,0.0652570724487,1314251892.57
2637,0.0720310211182,1314251892.64
2638,0.0754039287567,1314251892.71
2639,0.0624589920044,1314251892.78
2640,0.0625021457672,1314251892.85
2641,0.0818989276886,1314251892.91
2642,0.0825390815735,1314251892.99
2643,0.0735359191895,1314251893.07
2644,0.0621449947357,1314251893.15
2645,0.0652811527252,1314251893.21
2646,0.0679380893707,1314251893.28
2647,0.0638620853424,1314251893.34
2648,0.0728418827057,1314251893.41
2649,0.0645499229431,1314251893.48
2650,0.0717260837555,1314251893.55
2651,0.0593020915985,1314251893.62
2652,0.0737969875336,1314251893.68
2653,0.0667788982391,1314251893.75
2654,0.068076133728,1314251893.82
2655,0.0691041946411,1314251893.89
2656,0.0676040649414,1314251893.96
2657,0.0708639621735,1314251894.02
2658,0.0764157772064,1314251894.09
2659,0.0598609447479,1314251894.17
2660,0.0793488025665,1314251894.23
2661,0.0612609386444,1314251894.31
2662,0.0761079788208,1314251894.37
2663,0.0722539424896,1314251894.45
2664,0.0752630233765,1314251894.52
2665,0.0707869529724,1314251894.6
2666,0.0768811702728,1314251894.67
2667,0.0619208812714,1314251894.75
2668,0.0651910305023,1314251894.81
2669,0.0682239532471,1314251894.87
2670,0.0699489116669,1314251894.94
2671,0.068559885025,1314251895.01
2672,0.0746159553528,1314251895.08
2673,0.0667240619659,1314251895.16
2674,0.0627610683441,1314251895.22
2675,0.0710217952728,1314251895.29
2676,0.0625109672546,1314251895.36
2677,0.0880420207977,1314251895.42
2678,0.076938867569,1314251895.51
2679,0.0715701580048,1314251895.59
2680,0.0691158771515,1314251895.66
2681,0.0688951015472,1314251895.73
2682,0.0637300014496,1314251895.8
2683,0.0706980228424,1314251895.86
2684,0.060711145401,1314251895.93
2685,0.0762209892273,1314251895.99
2686,0.0789928436279,1314251896.07
2687,0.0777440071106,1314251896.15
2688,0.0771639347076,1314251896.23
2689,0.0666499137878,1314251896.3
2690,0.0735449790955,1314251896.37
2691,0.074236869812,1314251896.44
2692,0.073765039444,1314251896.52
2693,0.0720989704132,1314251896.59
2694,0.0831639766693,1314251896.66
2695,0.0692059993744,1314251896.75
2696,0.0695450305939,1314251896.82
2697,0.0740740299225,1314251896.89
2698,0.0696601867676,1314251896.96
2699,0.068263053894,1314251897.03
2700,0.0710129737854,1314251897.1
2701,0.0673949718475,1314251897.17
2702,0.0684380531311,1314251897.24
2703,0.0761668682098,1314251897.31
2704,0.0713469982147,1314251897.38
2705,0.0728540420532,1314251897.45
2706,0.0706188678741,1314251897.53
2707,0.0606279373169,1314251897.6
2708,0.059919834137,1314251897.66
2709,0.0666089057922,1314251897.72
2710,0.0622680187225,1314251897.79
2711,0.0623879432678,1314251897.85
2712,0.0656220912933,1314251897.91
2713,0.0722949504852,1314251897.98
2714,0.0777142047882,1314251898.05
2715,0.065181016922,1314251898.13
2716,0.0685050487518,1314251898.19
2717,0.0688691139221,1314251898.26
2718,0.141782999039,1314251898.33
2719,0.0888841152191,1314251898.47
2720,0.0732018947601,1314251898.56
2721,0.0715591907501,1314251898.63
2722,0.0764291286469,1314251898.71
2723,0.0819299221039,1314251898.78
2724,0.0749638080597,1314251898.87
2725,0.073126077652,1314251898.94
2726,0.0627617835999,1314251899.01
2727,0.0822579860687,1314251899.08
2728,0.0720839500427,1314251899.16
2729,0.0723419189453,1314251899.23
2730,0.0668549537659,1314251899.3
2731,0.0729711055756,1314251899.37
2732,0.0761680603027,1314251899.44
2733,0.0780539512634,1314251899.52
2734,0.0616221427917,1314251899.6
2735,0.0820379257202,1314251899.66
2736,0.0692710876465,1314251899.74
2737,0.0721478462219,1314251899.81
2738,0.0738949775696,1314251899.88
2739,0.0723221302032,1314251899.96
2740,0.0664818286896,1314251900.03
2741,0.0678849220276,1314251900.1
2742,0.0645198822021,1314251900.17
2743,0.0671610832214,1314251900.23
2744,0.0674288272858,1314251900.3
2745,0.0770921707153,1314251900.37
2746,0.0701279640198,1314251900.44
2747,0.0679640769958,1314251900.51
2748,0.0743651390076,1314251900.58
2749,0.0721249580383,1314251900.66
2750,0.0715188980103,1314251900.73
2751,0.0506858825684,1314251900.8
2752,0.0872950553894,1314251900.85
2753,0.0712850093842,1314251900.94
2754,0.0688800811768,1314251901.01
2755,0.0701668262482,1314251901.08
2756,0.0696198940277,1314251901.15
2757,0.0665910243988,1314251901.22
2758,0.0734190940857,1314251901.29
2759,0.066755771637,1314251901.36
2760,0.0668399333954,1314251901.43
2761,0.0718290805817,1314251901.49
2762,0.0703771114349,1314251901.57
2763,0.0687680244446,1314251901.64
2764,0.0698499679565,1314251901.71
2765,0.0687510967255,1314251901.78
2766,0.0784571170807,1314251901.84
2767,0.0679671764374,1314251901.92
2768,0.0664701461792,1314251901.99
2769,0.0802359580994,1314251902.06
2770,0.0756418704987,1314251902.14
2771,0.0788209438324,1314251902.21
2772,0.0695021152496,1314251902.29
2773,0.0771520137787,1314251902.36
2774,0.0769798755646,1314251902.44
2775,0.0671730041504,1314251902.52
2776,0.0707678794861,1314251902.58
2777,0.064934015274,1314251902.66
2778,0.0731949806213,1314251902.72
2779,0.0646300315857,1314251902.79
2780,0.0762329101562,1314251902.86
2781,0.0711297988892,1314251902.94
2782,0.0785291194916,1314251903.01
2783,0.0760071277618,1314251903.09
2784,0.071221113205,1314251903.17
2785,0.0609560012817,1314251903.24
2786,0.0616629123688,1314251903.3
2787,0.0666308403015,1314251903.36
2788,0.0645079612732,1314251903.43
2789,0.0736999511719,1314251903.49
2790,0.0742020606995,1314251903.57
2791,0.0728368759155,1314251903.64
2792,0.0664830207825,1314251903.71
2793,0.0708198547363,1314251903.78
2794,0.0726292133331,1314251903.85
2795,0.071662902832,1314251903.93
2796,0.0762898921967,1314251904.0
2797,0.0640909671783,1314251904.08
2798,0.0629451274872,1314251904.14
2799,0.0847270488739,1314251904.2
2800,0.0905749797821,1314251904.29
2801,0.0729830265045,1314251904.38
2802,0.0718910694122,1314251904.45
2803,0.074196100235,1314251904.53
2804,0.075865983963,1314251904.6
2805,0.0781438350677,1314251904.68
2806,0.0762031078339,1314251904.75
2807,0.0619649887085,1314251904.83
2808,0.0662860870361,1314251904.89
2809,0.0653629302979,1314251904.96
2810,0.0697739124298,1314251905.02
2811,0.0805428028107,1314251905.09
2812,0.0636789798737,1314251905.18
2813,0.064532995224,1314251905.24
2814,0.0664229393005,1314251905.3
2815,0.0659339427948,1314251905.37
2816,0.066822052002,1314251905.44
2817,0.0657351016998,1314251905.5
2818,0.0629270076752,1314251905.57
2819,0.0746650695801,1314251905.63
2820,0.0701310634613,1314251905.71
2821,0.0647270679474,1314251905.78
2822,0.0699610710144,1314251905.84
2823,0.0660319328308,1314251905.91
2824,0.0726490020752,1314251905.98
2825,0.0677850246429,1314251906.05
2826,0.0669150352478,1314251906.12
2827,0.0731718540192,1314251906.19
2828,0.0643150806427,1314251906.26
2829,0.0752880573273,1314251906.32
2830,0.0787019729614,1314251906.4
2831,0.0673539638519,1314251906.48
2832,0.0633208751678,1314251906.55
2833,0.0711331367493,1314251906.61
2834,0.0719859600067,1314251906.68
2835,0.0662729740143,1314251906.75
2836,0.0796890258789,1314251906.82
2837,0.0623037815094,1314251906.9
2838,0.0695028305054,1314251906.96
2839,0.0748298168182,1314251907.03
2840,0.0659120082855,1314251907.11
2841,0.0659530162811,1314251907.17
2842,0.0662670135498,1314251907.24
2843,0.0636141300201,1314251907.31
2844,0.0721220970154,1314251907.37
2845,0.0724761486053,1314251907.44
2846,0.073518037796,1314251907.51
2847,0.0693430900574,1314251907.59
2848,0.0692579746246,1314251907.66
2849,0.0679788589478,1314251907.73
2850,0.073098897934,1314251907.79
2851,0.0754330158234,1314251907.87
2852,0.071417093277,1314251907.94
2853,0.100440979004,1314251908.02
2854,0.100338935852,1314251908.12
2855,0.079626083374,1314251908.22
2856,0.0807709693909,1314251908.3
2857,0.0732231140137,1314251908.38
2858,0.0734851360321,1314251908.45
2859,0.0703840255737,1314251908.52
2860,0.0713400840759,1314251908.59
2861,0.078663110733,1314251908.67
2862,0.0748398303986,1314251908.75
2863,0.0702080726624,1314251908.82
2864,0.066456079483,1314251908.89
2865,0.0760781764984,1314251908.96
2866,0.0681259632111,1314251909.03
2867,0.064560174942,1314251909.1
2868,0.0691890716553,1314251909.17
2869,0.0686430931091,1314251909.24
2870,0.0732600688934,1314251909.3
2871,0.0725829601288,1314251909.38
2872,0.0716121196747,1314251909.45
2873,0.0673348903656,1314251909.52
2874,0.0621428489685,1314251909.59
2875,0.0761919021606,1314251909.65
2876,0.0776169300079,1314251909.73
2877,0.0688619613647,1314251909.81
2878,0.0750639438629,1314251909.88
2879,0.0739560127258,1314251909.95
2880,0.0670690536499,1314251910.03
2881,0.0693609714508,1314251910.09
2882,0.0565719604492,1314251910.16
2883,0.0844910144806,1314251910.22
2884,0.067312002182,1314251910.3
2885,0.0772240161896,1314251910.37
2886,0.0713331699371,1314251910.45
2887,0.0671679973602,1314251910.52
2888,0.0713260173798,1314251910.59
2889,0.0803959369659,1314251910.66
2890,0.0746960639954,1314251910.74
2891,0.0683898925781,1314251910.81
2892,0.0701169967651,1314251910.88
2893,0.0815680027008,1314251910.95
2894,0.0770230293274,1314251911.04
2895,0.0772089958191,1314251911.12
2896,0.0610318183899,1314251911.2
2897,0.0643651485443,1314251911.26
2898,0.0597491264343,1314251911.32
2899,0.0707449913025,1314251911.38
2900,0.0651671886444,1314251911.45
2901,0.0710289478302,1314251911.52
2902,0.0689170360565,1314251911.59
2903,0.0737459659576,1314251911.66
2904,0.0722270011902,1314251911.73
2905,0.0722739696503,1314251911.8
2906,0.0730078220367,1314251911.88
2907,0.0661380290985,1314251911.95
2908,0.0716180801392,1314251912.02
2909,0.0653829574585,1314251912.09
2910,0.0765309333801,1314251912.15
2911,0.0771651268005,1314251912.23
2912,0.064610004425,1314251912.31
2913,0.0793759822845,1314251912.37
2914,0.0717890262604,1314251912.45
2915,0.0750470161438,1314251912.52
2916,0.065404176712,1314251912.6
2917,0.0802419185638,1314251912.66
2918,0.0880789756775,1314251912.74
2919,0.0561618804932,1314251912.83
2920,0.0704698562622,1314251912.89
2921,0.0741720199585,1314251912.96
2922,0.07306599617,1314251913.03
2923,0.0778207778931,1314251913.11
2924,0.0778441429138,1314251913.19
2925,0.0592088699341,1314251913.26
2926,0.0745279788971,1314251913.32
2927,0.0751059055328,1314251913.4
2928,0.0712349414825,1314251913.47
2929,0.0725038051605,1314251913.54
2930,0.0607249736786,1314251913.62
2931,0.0753691196442,1314251913.68
2932,0.0754919052124,1314251913.75
2933,0.0745809078217,1314251913.83
2934,0.06955909729,1314251913.9
2935,0.0833120346069,1314251913.97
2936,0.0732700824738,1314251914.06
2937,0.0712370872498,1314251914.13
2938,0.0751760005951,1314251914.2
2939,0.0707259178162,1314251914.28
2940,0.070041179657,1314251914.35
2941,0.074028968811,1314251914.42
2942,0.0703809261322,1314251914.49
2943,0.0660350322723,1314251914.56
2944,0.0663139820099,1314251914.63
2945,0.0810458660126,1314251914.7
2946,0.0690641403198,1314251914.78
2947,0.0692601203918,1314251914.85
2948,0.0712440013885,1314251914.92
2949,0.0737721920013,1314251914.99
2950,0.0653829574585,1314251915.06
2951,0.0653629302979,1314251915.13
2952,0.0687339305878,1314251915.19
2953,0.0718789100647,1314251915.26
2954,0.0609970092773,1314251915.33
2955,0.0699269771576,1314251915.4
2956,0.0670039653778,1314251915.47
2957,0.0713889598846,1314251915.53
2958,0.0702950954437,1314251915.6
2959,0.0658149719238,1314251915.67
2960,0.0723078250885,1314251915.74
2961,0.078202009201,1314251915.81
2962,0.0754251480103,1314251915.89
2963,0.0609500408173,1314251915.97
2964,0.0799720287323,1314251916.03
2965,0.0732049942017,1314251916.11
2966,0.0741078853607,1314251916.18
2967,0.0699861049652,1314251916.26
2968,0.0644879341125,1314251916.33
2969,0.071916103363,1314251916.39
2970,0.0675151348114,1314251916.46
2971,0.0666708946228,1314251916.53
2972,0.065447807312,1314251916.6
2973,0.0699598789215,1314251916.66
2974,0.0689289569855,1314251916.73
2975,0.0702300071716,1314251916.8
2976,0.0741369724274,1314251916.87
2977,0.0725359916687,1314251916.95
2978,0.0794978141785,1314251917.02
2979,0.066486120224,1314251917.1
2980,0.064404964447,1314251917.17
2981,0.0607540607452,1314251917.23
2982,0.0665400028229,1314251917.29
2983,0.0688500404358,1314251917.36
2984,0.0746150016785,1314251917.43
2985,0.0675141811371,1314251917.5
2986,0.0830731391907,1314251917.57
2987,0.0710740089417,1314251917.65
2988,0.0746760368347,1314251917.72
2989,0.0659329891205,1314251917.8
2990,0.0767931938171,1314251917.87
2991,0.0662829875946,1314251917.94
2992,0.0746910572052,1314251918.01
2993,0.066281080246,1314251918.08
2994,0.0750260353088,1314251918.15
2995,0.0815320014954,1314251918.23
2996,0.0699028968811,1314251918.31
2997,0.0731399059296,1314251918.38
2998,0.0746541023254,1314251918.45
2999,0.0844910144806,1314251918.53
EndTest
