NewTest,SeekIndex,bachelor2-VirtualBox
1700,0.285131931305,1320064018.89
1701,0.278830051422,1320064019.27
1702,1.0407230854,1320064019.79
1703,0.300849914551,1320064020.87
1704,0.404371023178,1320064021.33
1705,0.225430011749,1320064021.97
1706,0.419648170471,1320064022.51
1707,0.620882034302,1320064023.35
1708,0.937581062317,1320064023.98
1709,0.685603141785,1320064024.93
1710,0.665781021118,1320064025.7
1711,0.51963186264,1320064026.73
1712,0.311010837555,1320064027.31
1713,0.415756940842,1320064028.05
1714,0.554235935211,1320064028.49
1715,0.41578912735,1320064029.41
1716,1.13863706589,1320064030.24
1717,0.617364883423,1320064031.45
1718,0.644424915314,1320064032.74
1719,0.44175696373,1320064033.44
1720,0.574471950531,1320064034.09
1721,0.205846786499,1320064034.69
1722,0.541370868683,1320064035.12
1723,0.252481937408,1320064035.93
1724,0.181469917297,1320064036.37
1725,0.702561855316,1320064037.36
1726,0.242133140564,1320064038.28
1727,0.226228952408,1320064038.74
1728,0.280869007111,1320064039.19
1729,0.288773059845,1320064039.66
1730,0.809284210205,1320064040.62
1731,0.605135917664,1320064041.71
1732,0.402261018753,1320064042.63
1733,0.606160879135,1320064043.43
1734,0.41748714447,1320064044.09
1735,0.923595190048,1320064044.65
1736,0.789495944977,1320064045.65
1737,0.672956943512,1320064046.49
1738,0.309979915619,1320064047.29
1739,0.35666513443,1320064047.9
1740,0.226544141769,1320064048.67
1741,0.473913908005,1320064049.14
1742,0.276504993439,1320064050.04
1743,0.301791906357,1320064050.6
1744,0.606729030609,1320064051.02
1745,0.507421970367,1320064051.77
1746,0.311236858368,1320064052.57
1747,0.469937801361,1320064053.01
1748,0.249784946442,1320064053.79
1749,0.340044021606,1320064054.34
1750,0.333264112473,1320064054.96
1751,0.428539037704,1320064055.75
1752,0.582951068878,1320064056.34
1753,0.386580944061,1320064057.1
1754,0.349541902542,1320064057.53
1755,0.320192098618,1320064058.04
1756,0.451209068298,1320064058.83
1757,0.229080915451,1320064059.39
1758,0.221179962158,1320064059.89
1759,0.250886917114,1320064060.33
1760,1.01966309547,1320064061.04
1761,0.252173900604,1320064062.14
1762,0.311586141586,1320064062.7
1763,0.26618885994,1320064063.12
1764,0.265542030334,1320064063.76
1765,0.271682977676,1320064064.22
1766,0.237135887146,1320064064.62
1767,0.20717382431,1320064065.01
1768,0.223434925079,1320064065.51
1769,0.709980010986,1320064066.49
1770,0.259648084641,1320064067.31
1771,0.43572306633,1320064067.81
1772,0.487096071243,1320064068.3
1773,0.1383228302,1320064069.17
1774,0.291300058365,1320064070.23
1775,0.200666904449,1320064070.65
1776,0.878618001938,1320064071.22
1777,0.206697940826,1320064072.16
1778,0.412399768829,1320064072.58
1779,0.23330783844,1320064073.1
1780,0.248389959335,1320064073.59
1781,0.268978834152,1320064074.02
1782,0.222137928009,1320064074.4
1783,0.327328920364,1320064074.92
1784,0.558739900589,1320064075.81
1785,0.709686040878,1320064076.63
1786,0.342741966248,1320064077.37
1787,0.34309387207,1320064077.82
1788,0.233618021011,1320064078.33
1789,0.338022947311,1320064079.07
1790,0.249285936356,1320064079.52
1791,0.402122020721,1320064080.2
1792,0.647531986237,1320064080.96
1793,0.77885890007,1320064081.68
1794,0.4975669384,1320064082.47
1795,0.419769048691,1320064083.34
1796,0.493951797485,1320064083.93
1797,0.302154064178,1320064084.57
1798,0.572304964066,1320064085.09
1799,0.414521932602,1320064085.82
1800,0.819742918015,1320064086.72
1801,0.38859796524,1320064087.55
1802,0.437417030334,1320064088.42
1803,0.271147012711,1320064089.14
1804,0.406996011734,1320064089.63
1805,0.54302406311,1320064090.22
1806,0.599993944168,1320064091.19
1807,0.57666015625,1320064091.95
1808,0.279206991196,1320064092.66
1809,0.398151874542,1320064093.17
1810,0.230101108551,1320064093.6
1811,0.382829904556,1320064094.2
1812,0.335290908813,1320064094.8
1813,0.544163942337,1320064095.32
1814,1.26031899452,1320064096.23
1815,0.358093976974,1320064097.57
1816,0.219738006592,1320064097.95
1817,0.334228038788,1320064098.47
1818,0.363538980484,1320064098.96
1819,0.23025393486,1320064099.45
1820,0.343808174133,1320064099.83
1821,0.583447933197,1320064100.47
1822,0.247429847717,1320064101.21
1823,0.983522891998,1320064101.74
1824,0.327725887299,1320064102.87
1825,0.424976825714,1320064103.43
1826,0.260746955872,1320064104.11
1827,0.202766180038,1320064104.61
1828,0.223441123962,1320064105.0
1829,0.787446975708,1320064105.58
1830,0.283595085144,1320064106.45
1831,0.71873497963,1320064107.24
1832,0.41795706749,1320064108.05
1833,0.40336894989,1320064108.5
1834,0.256396055222,1320064109.04
1835,0.388355016708,1320064109.53
1836,0.23640704155,1320064109.95
1837,0.215474128723,1320064110.55
1838,0.728654146194,1320064111.34
1839,0.651190042496,1320064112.53
1840,0.402413129807,1320064113.29
1841,0.270818948746,1320064113.83
1842,0.30545091629,1320064114.42
1843,0.746340036392,1320064115.41
1844,0.204371929169,1320064116.2
1845,0.664484024048,1320064116.86
1846,0.355364084244,1320064117.98
1847,0.254812002182,1320064118.73
1848,0.308393955231,1320064119.31
1849,0.212375879288,1320064119.79
1850,0.29892206192,1320064120.27
1851,0.364892959595,1320064120.87
1852,0.273464918137,1320064121.31
1853,0.680397987366,1320064122.01
1854,0.742784023285,1320064122.87
1855,0.232960939407,1320064123.65
1856,0.258512020111,1320064124.33
1857,0.220062017441,1320064124.86
1858,0.440920114517,1320064125.61
1859,1.2240550518,1320064126.14
1860,1.03754711151,1320064127.54
1861,0.710791110992,1320064128.69
1862,0.549225091934,1320064129.41
1863,0.261643886566,1320064130.02
1864,0.404323101044,1320064130.63
1865,0.50558590889,1320064131.27
1866,0.443378925323,1320064132.1
1867,0.503586053848,1320064132.57
1868,0.380120992661,1320064133.67
1869,0.364391088486,1320064134.19
1870,0.312882184982,1320064134.77
1871,0.313832044601,1320064135.3
1872,0.269065856934,1320064135.74
1873,0.527521133423,1320064136.58
1874,0.352349996567,1320064137.75
1875,1.05584788322,1320064138.36
1876,0.357250928879,1320064139.47
1877,0.249449014664,1320064139.98
1878,0.351913928986,1320064140.46
1879,0.312752962112,1320064141.12
1880,0.820498943329,1320064141.8
1881,0.377316951752,1320064142.66
1882,0.439862966537,1320064143.61
1883,0.668606042862,1320064144.22
1884,0.419644117355,1320064145.07
1885,0.290017843246,1320064145.82
1886,0.273144006729,1320064146.23
1887,0.443435907364,1320064146.82
1888,0.220769882202,1320064147.54
1889,0.756796121597,1320064148.02
1890,0.320675849915,1320064149.42
1891,0.262098789215,1320064149.97
1892,0.423587083817,1320064150.69
1893,0.278533935547,1320064151.19
1894,0.302365064621,1320064151.54
1895,0.338423013687,1320064152.13
1896,0.563352108002,1320064153.0
1897,0.400628805161,1320064153.82
1898,0.755182981491,1320064154.39
1899,0.309216976166,1320064155.23
1900,0.448640108109,1320064155.83
1901,0.404280900955,1320064156.67
1902,0.546447038651,1320064157.21
1903,0.516378879547,1320064157.91
1904,0.626291036606,1320064158.54
1905,0.742043018341,1320064159.27
1906,0.456642866135,1320064160.11
1907,0.366256952286,1320064160.77
1908,0.324756860733,1320064161.25
1909,0.326434135437,1320064161.76
1910,0.5037150383,1320064162.39
1911,0.556789159775,1320064163.16
1912,0.492415904999,1320064163.85
1913,0.683040142059,1320064164.49
1914,0.290317058563,1320064165.25
1915,0.385220050812,1320064165.84
1916,0.204930067062,1320064166.37
1917,0.26606297493,1320064166.8
1918,0.346774816513,1320064167.3
1919,0.597323179245,1320064168.06
1920,0.236101865768,1320064168.89
1921,0.927825927734,1320064169.48
1922,0.333503007889,1320064170.45
1923,0.420387029648,1320064171.01
1924,0.360945940018,1320064171.78
1925,0.266752958298,1320064172.24
1926,0.277383089066,1320064173.02
1927,0.709878206253,1320064173.54
1928,0.505175113678,1320064174.31
1929,0.530443906784,1320064175.06
1930,0.253093004227,1320064175.76
1931,0.516127824783,1320064176.22
1932,0.370983839035,1320064176.95
1933,0.620898008347,1320064177.49
1934,0.491806983948,1320064178.23
1935,0.446930885315,1320064179.11
1936,0.206272125244,1320064179.65
1937,0.165744066238,1320064180.33
1938,0.196547985077,1320064180.85
1939,0.294970989227,1320064181.3
1940,0.230410814285,1320064181.86
1941,0.320081233978,1320064182.42
1942,0.755353927612,1320064183.21
1943,0.557349920273,1320064183.99
1944,0.786292076111,1320064184.56
1945,0.324923992157,1320064185.41
1946,0.527824163437,1320064186.05
1947,0.222820043564,1320064186.59
1948,0.240892887115,1320064186.98
1949,0.218858003616,1320064187.6
1950,0.193243026733,1320064188.23
1951,0.327551841736,1320064188.74
1952,0.393958091736,1320064189.47
1953,0.704653024673,1320064189.98
1954,0.304275035858,1320064190.85
1955,0.41179394722,1320064191.51
1956,0.289829969406,1320064192.12
1957,0.309456110001,1320064192.56
1958,0.402992963791,1320064193.36
1959,0.494543075562,1320064194.35
1960,0.912395000458,1320064195.18
1961,0.398968935013,1320064196.39
1962,0.341145992279,1320064197.24
1963,0.322201013565,1320064198.08
1964,0.304233074188,1320064198.55
1965,0.273635149002,1320064199.38
1966,0.178047895432,1320064199.88
1967,0.612231969833,1320064200.19
1968,0.243937015533,1320064200.93
1969,0.447637796402,1320064201.82
1970,0.314869165421,1320064202.41
1971,0.417119979858,1320064203.34
1972,0.581660985947,1320064204.36
1973,0.697359800339,1320064204.99
1974,0.445775032043,1320064205.89
1975,0.365353107452,1320064206.49
1976,0.582669973373,1320064207.22
1977,0.466065168381,1320064208.02
1978,0.34060716629,1320064208.6
1979,0.857787132263,1320064209.27
1980,0.42466878891,1320064210.22
1981,0.303946971893,1320064210.74
1982,0.285342931747,1320064211.1
1983,0.362730979919,1320064211.47
1984,0.214504957199,1320064212.12
1985,0.252315998077,1320064213.11
1986,0.64581489563,1320064213.66
1987,0.287195205688,1320064214.45
1988,0.449784040451,1320064215.03
1989,0.629654884338,1320064215.49
1990,0.330518960953,1320064216.24
1991,0.257642030716,1320064216.73
1992,0.225914001465,1320064217.27
1993,0.358013868332,1320064217.75
1994,0.373625993729,1320064218.67
1995,0.392455816269,1320064219.62
1996,0.360619068146,1320064220.74
1997,0.206921815872,1320064221.5
1998,0.437374830246,1320064222.16
1999,0.287501811981,1320064222.66
2000,0.432306051254,1320064223.34
2001,0.290161132812,1320064224.2
2002,0.340929985046,1320064224.8
2003,0.383482933044,1320064225.38
2004,1.07181119919,1320064225.85
2005,0.326148986816,1320064226.98
2006,0.355350017548,1320064227.46
2007,0.267862081528,1320064228.11
2008,0.300633907318,1320064228.75
2009,0.35239315033,1320064229.1
2010,0.386236906052,1320064229.49
2011,0.202711105347,1320064230.05
2012,0.836582899094,1320064230.73
2013,0.364349126816,1320064232.03
2014,0.124871015549,1320064232.67
2015,0.253854990005,1320064233.04
2016,0.372923851013,1320064233.84
2017,0.436575889587,1320064234.37
2018,0.270004034042,1320064234.95
2019,0.245750904083,1320064235.35
2020,0.965057849884,1320064235.77
2021,0.569967985153,1320064236.89
2022,0.228589057922,1320064237.56
2023,0.304533004761,1320064238.06
2024,0.53168797493,1320064238.99
2025,0.26993393898,1320064239.57
2026,0.356748104095,1320064240.09
2027,0.234350919724,1320064240.54
2028,0.399806022644,1320064241.39
2029,0.583518981934,1320064242.0
2030,0.200701951981,1320064242.8
2031,0.453783988953,1320064243.15
2032,0.542973041534,1320064243.92
2033,0.399081945419,1320064244.6
2034,0.325122833252,1320064245.19
2035,0.331870079041,1320064245.81
2036,0.861899137497,1320064246.6
2037,0.417381048203,1320064247.5
2038,0.622267007828,1320064248.31
2039,0.128596067429,1320064249.09
2040,0.301137208939,1320064249.61
2041,0.28582906723,1320064250.06
2042,0.309771060944,1320064250.59
2043,0.13846206665,1320064251.22
2044,0.778440952301,1320064251.79
2045,0.551790952682,1320064252.6
2046,0.596109867096,1320064253.46
2047,0.44442987442,1320064254.21
2048,0.521723031998,1320064254.74
2049,0.349605083466,1320064255.27
2050,0.248106956482,1320064255.79
2051,0.252581119537,1320064256.21
2052,0.640394210815,1320064256.91
2053,0.551873922348,1320064257.58
2054,0.363358020782,1320064258.36
2055,0.24279499054,1320064259.07
2056,0.224843978882,1320064259.66
2057,0.451183080673,1320064260.08
2058,0.377771854401,1320064260.83
2059,0.416190862656,1320064261.35
2060,0.600746870041,1320064261.91
2061,0.576346874237,1320064262.64
2062,0.6214158535,1320064263.46
2063,0.425622940063,1320064264.39
2064,0.261344909668,1320064264.97
2065,0.30712389946,1320064265.49
2066,0.27920293808,1320064265.97
2067,1.07501006126,1320064266.93
2068,0.276294946671,1320064268.04
2069,0.258215904236,1320064268.49
2070,0.303063869476,1320064269.09
2071,0.134375095367,1320064269.55
2072,0.289978027344,1320064269.93
2073,0.308125972748,1320064270.47
2074,0.250820875168,1320064270.89
2075,0.273411035538,1320064271.55
2076,1.03165912628,1320064271.97
2077,0.348166942596,1320064273.11
2078,0.213780164719,1320064273.62
2079,0.308235168457,1320064274.65
2080,0.429901123047,1320064275.09
2081,0.221607923508,1320064275.53
2082,0.312222003937,1320064276.0
2083,0.22674202919,1320064276.47
2084,0.956276893616,1320064276.92
2085,0.399060964584,1320064277.97
2086,0.392544984818,1320064278.48
2087,0.399338960648,1320064279.24
2088,0.393679857254,1320064279.97
2089,0.620266914368,1320064280.86
2090,0.304573059082,1320064281.53
2091,0.566817998886,1320064282.68
2092,0.594537973404,1320064283.79
2093,0.189061880112,1320064284.54
2094,0.222805023193,1320064285.11
2095,0.392951965332,1320064285.68
2096,0.28635597229,1320064286.33
2097,0.266871929169,1320064286.95
2098,0.753238916397,1320064287.68
2099,0.563197851181,1320064288.47
2100,0.181093931198,1320064289.21
2101,0.249181985855,1320064289.51
2102,0.514600038528,1320064290.2
2103,0.85843706131,1320064290.81
2104,0.954365968704,1320064291.69
2105,0.430557966232,1320064292.68
2106,0.260338068008,1320064293.39
2107,0.561028003693,1320064294.22
2108,0.214379072189,1320064294.81
2109,0.215761899948,1320064295.22
2110,0.317656993866,1320064295.72
2111,0.173266887665,1320064296.18
2112,1.2321062088,1320064296.6
2113,0.395164012909,1320064297.85
2114,0.290318965912,1320064298.49
2115,0.28111410141,1320064299.17
2116,0.427593946457,1320064299.6
2117,0.416283130646,1320064300.65
2118,0.310539960861,1320064301.51
2119,1.07953310013,1320064302.41
2120,0.494299888611,1320064303.55
2121,0.393542051315,1320064304.21
2122,0.313330173492,1320064304.77
2123,0.204582929611,1320064305.14
2124,0.369255065918,1320064305.69
2125,0.294693946838,1320064306.21
2126,0.232187986374,1320064306.9
2127,0.880342960358,1320064307.99
2128,0.373450040817,1320064308.91
2129,0.367954969406,1320064309.53
2130,0.239706039429,1320064309.94
2131,0.348751068115,1320064310.62
2132,0.254434108734,1320064311.18
2133,0.219127893448,1320064311.64
2134,0.576237201691,1320064312.06
2135,0.982715845108,1320064312.93
2136,0.487202167511,1320064314.0
2137,0.334777832031,1320064314.7
2138,0.283313035965,1320064315.48
2139,0.303564071655,1320064315.93
2140,0.395140886307,1320064316.42
2141,0.246813058853,1320064316.99
2142,0.229796171188,1320064317.78
2143,0.915883779526,1320064318.14
2144,0.352336883545,1320064319.11
2145,0.289706945419,1320064319.76
2146,0.233137130737,1320064320.18
2147,0.270323991776,1320064320.75
2148,0.205308914185,1320064321.51
2149,0.334828138351,1320064322.09
2150,0.52051782608,1320064322.93
2151,0.974334001541,1320064323.93
2152,0.322640895844,1320064324.94
2153,0.267708063126,1320064325.44
2154,0.242938041687,1320064325.92
2155,0.302175045013,1320064326.64
2156,0.185672044754,1320064327.08
2157,0.217771053314,1320064327.91
2158,0.787980079651,1320064328.59
2159,0.364414215088,1320064329.49
2160,0.491062879562,1320064330.12
2161,0.315955162048,1320064330.72
2162,0.240043878555,1320064331.33
2163,0.355277061462,1320064332.1
2164,0.599437952042,1320064332.89
2165,0.464603900909,1320064333.66
2166,0.391112089157,1320064334.62
2167,0.432178974152,1320064335.17
2168,0.312104940414,1320064335.74
2169,0.124730110168,1320064336.21
2170,0.422822952271,1320064336.54
2171,0.213495969772,1320064337.15
2172,0.280219078064,1320064337.84
2173,0.334393024445,1320064338.17
2174,0.775496006012,1320064339.09
2175,0.30121588707,1320064339.9
2176,0.337291955948,1320064340.24
2177,0.255705833435,1320064340.89
2178,0.271373987198,1320064341.4
2179,0.339278936386,1320064341.86
2180,0.393487215042,1320064342.74
2181,0.315387010574,1320064343.15
2182,0.812132120132,1320064343.95
2183,0.359758853912,1320064344.89
2184,0.33958697319,1320064345.55
2185,0.402740001678,1320064346.08
2186,0.308343172073,1320064346.54
2187,0.314977169037,1320064347.15
2188,0.467142820358,1320064347.76
2189,0.616869211197,1320064348.46
2190,0.321912050247,1320064349.92
2191,0.309579849243,1320064350.52
2192,0.225205898285,1320064351.06
2193,0.595037937164,1320064351.53
2194,0.21061205864,1320064352.24
2195,0.217486858368,1320064352.79
2196,0.699195146561,1320064353.44
2197,0.211097955704,1320064354.24
2198,0.747617006302,1320064354.8
2199,0.332165956497,1320064355.64
2200,0.401832818985,1320064356.24
2201,0.413709163666,1320064356.85
2202,0.39392209053,1320064357.42
2203,0.500334024429,1320064358.32
2204,0.643618106842,1320064359.03
2205,0.536334037781,1320064359.71
2206,0.308495044708,1320064360.75
2207,0.329478025436,1320064361.55
2208,0.367635011673,1320064362.41
2209,0.458040952682,1320064363.54
2210,0.659073114395,1320064364.14
2211,0.270331144333,1320064364.85
2212,0.789838075638,1320064365.3
2213,0.297863006592,1320064366.2
2214,0.321635961533,1320064366.67
2215,0.217629909515,1320064367.18
2216,0.195201873779,1320064367.62
2217,0.848653078079,1320064368.38
2218,0.704504966736,1320064369.44
2219,0.882416963577,1320064370.16
2220,0.527135133743,1320064371.22
2221,0.196124076843,1320064371.93
2222,0.253457069397,1320064372.48
2223,0.313326835632,1320064373.0
2224,0.379453897476,1320064373.38
2225,1.39053010941,1320064373.78
2226,0.70975112915,1320064375.19
2227,0.645777225494,1320064376.29
2228,0.345468044281,1320064377.24
2229,0.269968032837,1320064377.75
2230,0.346650838852,1320064378.14
2231,0.313351869583,1320064378.77
2232,0.237809896469,1320064379.57
2233,0.300872087479,1320064380.01
2234,0.306354045868,1320064380.36
2235,0.855492830276,1320064380.76
2236,0.358295917511,1320064382.07
2237,0.379328012466,1320064382.52
2238,0.384415149689,1320064383.58
2239,0.393708944321,1320064384.68
2240,0.864197015762,1320064385.29
2241,0.52935385704,1320064386.17
2242,0.344012975693,1320064386.86
2243,0.282284975052,1320064387.8
2244,0.242089986801,1320064388.38
2245,0.253854036331,1320064388.87
2246,0.337531805038,1320064389.45
2247,0.305058956146,1320064389.89
2248,0.945338010788,1320064390.79
2249,0.237076044083,1320064391.77
2250,0.226703166962,1320064392.64
2251,0.270290851593,1320064393.26
2252,0.319784164429,1320064393.75
2253,0.285685062408,1320064394.15
2254,0.231441020966,1320064394.7
2255,0.750662088394,1320064395.42
2256,0.453024864197,1320064396.19
2257,0.337683200836,1320064396.81
2258,0.439264059067,1320064397.32
2259,0.515984773636,1320064398.13
2260,0.449588060379,1320064398.77
2261,0.181781768799,1320064399.24
2262,0.251274108887,1320064399.83
2263,0.848737001419,1320064400.55
2264,0.459517002106,1320064401.49
2265,0.279451847076,1320064402.06
2266,0.357016801834,1320064402.94
2267,0.342503070831,1320064403.45
2268,0.237788915634,1320064403.98
2269,0.352624177933,1320064404.48
2270,0.444165945053,1320064404.94
2271,0.296042919159,1320064405.76
2272,0.388384103775,1320064406.41
2273,0.28181385994,1320064406.92
2274,0.710714101791,1320064407.31
2275,0.285552024841,1320064408.12
2276,0.437294006348,1320064408.68
2277,0.179451227188,1320064409.33
2278,0.541667938232,1320064409.86
2279,0.198725938797,1320064410.72
2280,0.736972093582,1320064411.37
2281,0.619960784912,1320064412.15
2282,0.136969804764,1320064412.84
2283,0.250974178314,1320064413.39
2284,0.249718904495,1320064413.81
2285,0.234570026398,1320064414.35
2286,0.273647069931,1320064414.83
2287,0.357481956482,1320064415.6
2288,0.210156202316,1320064416.04
2289,0.51827287674,1320064416.87
2290,0.646957874298,1320064417.55
2291,0.256732940674,1320064418.36
2292,0.329929828644,1320064418.94
2293,0.220619916916,1320064419.36
2294,0.249434947968,1320064419.78
2295,0.404184103012,1320064420.62
2296,0.384398937225,1320064421.16
2297,0.672755002975,1320064421.77
2298,0.399491071701,1320064422.51
2299,0.233886957169,1320064423.18
2300,0.269143104553,1320064423.68
2301,0.24054312706,1320064424.16
2302,0.276571989059,1320064424.72
2303,0.404944896698,1320064425.57
2304,0.331763029099,1320064426.0
2305,0.405398130417,1320064426.52
2306,0.582762002945,1320064427.12
2307,0.0958909988403,1320064427.79
2308,0.270897865295,1320064428.22
2309,0.378888130188,1320064428.7
2310,0.291996002197,1320064429.28
2311,0.192174911499,1320064429.71
2312,0.164327144623,1320064430.39
2313,0.185474872589,1320064430.73
2314,0.363661050797,1320064431.34
2315,0.83172917366,1320064431.84
2316,0.741181135178,1320064432.69
2317,0.411298036575,1320064433.59
2318,0.356285095215,1320064434.21
2319,0.634249925613,1320064434.86
2320,0.314949035645,1320064435.69
2321,0.522711992264,1320064436.22
2322,0.697777986526,1320064436.85
2323,0.706216812134,1320064437.69
2324,0.333508968353,1320064438.43
2325,0.398020029068,1320064439.14
2326,0.279781103134,1320064439.66
2327,0.528614997864,1320064440.06
2328,0.188869953156,1320064440.8
2329,0.383625984192,1320064441.29
2330,0.199297189713,1320064441.83
2331,0.698656082153,1320064442.64
2332,0.575570106506,1320064444.11
2333,0.918249845505,1320064444.95
2334,0.299200057983,1320064445.91
2335,0.799305915833,1320064446.96
2336,0.462919950485,1320064447.77
2337,0.678534984589,1320064448.43
2338,0.520313978195,1320064449.12
2339,0.279448032379,1320064449.79
2340,0.255387067795,1320064450.51
2341,0.514004945755,1320064450.99
2342,0.372460126877,1320064451.71
2343,0.319620132446,1320064452.4
2344,0.242999076843,1320064452.94
2345,0.272170066833,1320064453.47
2346,0.753894090652,1320064454.42
2347,1.25228691101,1320064455.23
2348,1.1219420433,1320064456.52
2349,0.619961977005,1320064457.68
2350,0.423731803894,1320064458.39
2351,0.312371015549,1320064458.91
2352,0.287576913834,1320064459.53
2353,0.211661100388,1320064460.0
2354,0.41003704071,1320064460.76
2355,0.33224606514,1320064461.26
2356,0.581408977509,1320064461.66
2357,0.397536039352,1320064462.67
2358,0.26997089386,1320064463.3
2359,0.328777074814,1320064463.86
2360,0.306364059448,1320064464.3
2361,0.240845918655,1320064465.04
2362,0.229971885681,1320064465.75
2363,0.969836950302,1320064466.44
2364,0.894104003906,1320064467.67
2365,0.534972190857,1320064468.97
2366,0.300027132034,1320064469.8
2367,0.647923946381,1320064470.38
2368,0.267159938812,1320064471.34
2369,0.272870063782,1320064471.78
2370,0.851380109787,1320064472.51
2371,0.371742010117,1320064473.39
2372,0.383503913879,1320064473.97
2373,0.259813070297,1320064474.37
2374,0.395043134689,1320064474.74
2375,0.29177904129,1320064475.27
2376,0.279398202896,1320064475.68
2377,0.78854393959,1320064476.27
2378,0.784517049789,1320064477.57
2379,0.317577838898,1320064478.4
2380,0.418862819672,1320064478.99
2381,0.221701145172,1320064479.59
2382,0.311895132065,1320064480.18
2383,0.286184072495,1320064480.63
2384,0.406610012054,1320064481.47
2385,0.225759983063,1320064482.0
2386,0.270429134369,1320064482.35
2387,0.833640813828,1320064483.18
2388,0.321245908737,1320064484.13
2389,0.35611987114,1320064484.81
2390,0.145855903625,1320064485.31
2391,0.453284025192,1320064485.59
2392,0.763616085052,1320064486.3
2393,0.339501142502,1320064487.31
2394,0.745942115784,1320064487.98
2395,0.362424850464,1320064488.87
2396,0.209818124771,1320064489.37
2397,0.439978837967,1320064489.9
2398,0.265643119812,1320064490.51
2399,0.220070123672,1320064490.94
2400,0.337927103043,1320064491.59
2401,0.21452999115,1320064492.31
2402,0.195566892624,1320064492.92
2403,0.205235958099,1320064493.85
2404,0.168937206268,1320064494.38
2405,0.385320901871,1320064494.79
2406,0.339929103851,1320064495.39
2407,0.323133945465,1320064495.91
2408,0.32461810112,1320064496.46
2409,0.418492078781,1320064497.24
2410,0.518795013428,1320064498.03
2411,0.187952041626,1320064498.63
2412,0.58286190033,1320064499.12
2413,0.374308109283,1320064499.81
2414,0.261106014252,1320064500.33
2415,0.381592988968,1320064500.8
2416,0.402550935745,1320064501.3
2417,0.300263881683,1320064502.16
2418,0.848405122757,1320064502.51
2419,0.22607922554,1320064503.65
2420,0.797882080078,1320064504.07
2421,0.341243982315,1320064504.91
2422,0.231691837311,1320064505.36
2423,0.213576793671,1320064505.77
2424,0.277168035507,1320064506.56
2425,0.289843797684,1320064507.47
2426,0.542387962341,1320064508.44
2427,0.16919708252,1320064509.0
2428,0.565412998199,1320064509.36
2429,0.349679946899,1320064510.09
2430,0.217972993851,1320064510.55
2431,0.265664100647,1320064511.02
2432,0.491219997406,1320064511.87
2433,0.336808919907,1320064512.4
2434,0.544946908951,1320064512.91
2435,0.276437997818,1320064513.63
2436,0.808559894562,1320064514.17
2437,0.588758945465,1320064515.05
2438,0.367966175079,1320064515.67
2439,0.902936935425,1320064516.26
2440,0.443241119385,1320064517.21
2441,0.45617389679,1320064517.75
2442,0.539609909058,1320064518.37
2443,0.898286104202,1320064518.95
2444,0.375245094299,1320064519.87
2445,0.353423118591,1320064520.28
2446,0.345868110657,1320064520.93
2447,0.328735113144,1320064521.41
2448,0.196812868118,1320064521.81
2449,0.3841547966,1320064522.35
2450,0.725084066391,1320064522.96
2451,0.340536117554,1320064523.75
2452,0.938280105591,1320064524.3
2453,0.292418003082,1320064525.46
2454,0.282383918762,1320064526.4
2455,0.75723695755,1320064527.08
2456,0.507649898529,1320064528.32
2457,0.753893852234,1320064528.96
2458,0.356574058533,1320064529.79
2459,0.460947990417,1320064530.28
2460,0.290456056595,1320064530.84
2461,0.234230995178,1320064531.16
2462,0.403170108795,1320064531.75
2463,0.590579032898,1320064532.88
2464,0.626070976257,1320064533.48
2465,0.232693910599,1320064534.15
2466,0.421447992325,1320064535.02
2467,0.319188117981,1320064535.55
2468,0.317762851715,1320064536.05
2469,0.484913825989,1320064536.61
2470,0.505367994308,1320064537.17
2471,0.811724185944,1320064537.91
2472,0.874970912933,1320064538.95
2473,0.413937807083,1320064539.84
2474,0.443518161774,1320064540.48
2475,0.380221128464,1320064541.18
2476,0.352244138718,1320064541.84
2477,0.259540081024,1320064542.54
2478,0.641360044479,1320064542.98
2479,0.330254077911,1320064543.72
2480,0.551280975342,1320064544.06
2481,0.431955099106,1320064544.61
2482,0.339997053146,1320064545.16
2483,0.34041595459,1320064545.66
2484,0.312445163727,1320064546.05
2485,0.259797811508,1320064546.73
2486,0.614787101746,1320064547.35
2487,0.752026081085,1320064548.18
2488,0.912163972855,1320064549.14
2489,0.33970117569,1320064550.24
2490,0.399804830551,1320064550.88
2491,0.276075124741,1320064551.41
2492,0.399841070175,1320064552.22
2493,0.266228914261,1320064552.88
2494,0.141942977905,1320064553.29
2495,0.799646854401,1320064553.83
2496,0.681636810303,1320064554.7
2497,0.222244024277,1320064555.5
2498,0.265964031219,1320064556.06
2499,0.208568811417,1320064556.52
2500,0.286473989487,1320064556.99
2501,0.351590871811,1320064557.5
2502,0.28255200386,1320064558.02
2503,0.256308078766,1320064558.85
2504,1.13016819954,1320064559.35
2505,0.355537891388,1320064560.52
2506,0.219784021378,1320064561.05
2507,0.237949848175,1320064561.6
2508,0.221057891846,1320064562.15
2509,0.289600133896,1320064562.54
2510,0.572855949402,1320064563.2
2511,1.02589297295,1320064564.34
2512,0.303738117218,1320064565.59
2513,0.252048015594,1320064566.31
2514,0.316926956177,1320064567.29
2515,0.562805891037,1320064567.93
2516,0.31654715538,1320064568.68
2517,0.293162822723,1320064569.22
2518,0.717632055283,1320064569.85
2519,0.381182193756,1320064570.62
2520,0.395576953888,1320064571.2
2521,0.541615962982,1320064572.1
